Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,8.808552074432374,7.056000137329102,7.056000137329102,16.008691802432537,0.0,0.0,107.0,133.0,123.0,133.4250030517578
0.05,8.173655605383006,8.820000171661377,7.938000154495239,16.008990696867716,0.12765920162200928,0.11269998550415039,107.0,133.0,123.0,133.4250030517578
0.1,4.180355787306507,10.584000205993652,8.820000171661377,16.00788934535925,0.20564299821853638,0.2498999983072281,107.0,133.0,123.0,133.4250030517578
0.15000000000000002,1.8214847087930994,10.747439861297607,9.301860094070435,16.006343866443448,0.24262429773807526,0.40529029071331024,107.0,133.0,123.0,133.4250030517578
0.2,0.4832675993477089,7.768655776977541,8.995219230651855,16.005689849733475,0.25589120015501976,0.5298077911138535,107.0,133.0,123.0,133.4250030517578
0.25,0.22904064059297705,4.894776105880743,8.311812043190004,16.005706736706927,0.2561344988644123,0.6134719923138618,107.0,133.0,123.0,133.4250030517578
0.30000000000000004,0.5667552173137914,0.2858883018613525,7.165251508714483,16.005843017281506,0.26244330033659935,0.6421069949865341,107.0,133.0,123.0,133.4250030517578
0.35000000000000003,0.6878304004670635,1.2601333397479655,6.427111737593668,16.005826685757892,0.2715005986392498,0.6545059978961945,107.0,133.0,123.0,133.4250030517578
0.4,0.6899400115014193,1.81846296546511,5.915039651801606,16.005770412387808,0.28116450086236,0.6770130023360252,107.0,133.0,123.0,133.4250030517578
0.45,0.6322068035605255,2.0269728720120805,5.526232973822653,16.00570837410262,0.2903091013431549,0.7043372988700867,107.0,133.0,123.0,133.4250030517578
0.5,0.5493815839305463,1.9688721142311902,5.017520171512862,16.005664234117162,0.29841409996151924,0.7322819977998734,107.0,133.0,123.0,133.4250030517578
0.55,0.46103401780171377,1.7295322128948023,4.308473375636205,16.00564515878188,0.30530709959566593,0.7578397989273071,107.0,133.0,123.0,133.4250030517578
0.6000000000000001,0.3774383872757285,1.3871364163729119,3.3887869966741304,16.005645916152798,0.3110048994421959,0.7791418991982937,107.0,133.0,123.0,133.4250030517578
0.65,0.3033565253021677,1.00696340226384,2.414739350770754,16.00565627754492,0.31561779975891113,0.7953073885291815,107.0,133.0,123.0,133.4250030517578
0.7000000000000001,0.24035401046352772,0.6386228197041549,1.7017360550434155,16.005667043760138,0.3192934999242425,0.8062361981719732,107.0,133.0,123.0,133.4250030517578
0.75,0.18827387988568453,0.31574798285862116,1.2438332427412033,16.00567295149861,0.3221860993653536,0.8123877979815006,107.0,133.0,123.0,133.4250030517578
0.8,0.14611536115409612,0.05750502296999003,1.2209949148520671,16.005672809172605,0.3244393300265074,0.8145665992051363,107.0,133.0,123.0,133.4250030517578
0.8500000000000001,0.11252124309551031,0.1299309308164235,1.107974673958913,16.00566810831495,0.326180009637028,0.8153951987624168,107.0,133.0,123.0,133.4250030517578
0.9,0.08608427792788839,0.24808918695718288,0.9509372961081202,16.005661326547315,0.3275153099093586,0.8182500991970301,107.0,133.0,123.0,133.4250030517578
0.9500000000000001,0.0654948033392757,0.30600271060670414,0.7788402799675824,16.0056546619067,0.32853344979230314,0.8222384992986917,107.0,133.0,123.0,133.4250030517578
1.0,0.049583879115831224,0.3157817409178542,0.6135312426362488,16.005649437315128,0.3293059298302978,0.8266194993630052,107.0,133.0,123.0,133.4250030517578
1.05,0.037382040917875385,0.29079330967743583,0.46965735231451217,16.005646064885052,0.3298892308375798,0.8308338299393654,107.0,133.0,123.0,133.4250030517578
1.1,0.028076976724125218,0.24392817479563297,0.35533652815678424,16.0056443192828,0.330328035808634,0.8345057098194957,107.0,133.0,123.0,133.4250030517578
1.1500000000000001,0.021017412655058233,0.18643326681000105,0.2732835146114003,16.0056436865049,0.330656938807806,0.8374264996964484,107.0,133.0,123.0,133.4250030517578
1.2000000000000002,0.0,0.12728371636238092,0.2221496042772229,16.00564362850492,0.330656938807806,0.8395254646893591,107.0,133.0,123.0,133.4250030517578
1.25,0.005311151873585584,0.07294128045944871,0.19786893403730565,16.0056437649864,0.33091584281646647,0.8408359696622938,107.0,133.0,123.0,133.4250030517578
1.3,0.006696467986408717,0.02744673598714945,0.19486310533902157,16.0056438777046,0.3310030468273908,0.8414610796608031,107.0,133.0,123.0,133.4250030517578
1.35,0.006823799992091719,0.0072446889797028145,0.18259448115534951,16.005643910462602,0.3310981088434346,0.8415421396493912,107.0,133.0,123.0,133.4250030517578
1.4000000000000001,0.0063039958481607185,0.030858026959082623,0.1608713651555395,16.005643870225896,0.33118905080482364,0.8418509396724403,107.0,133.0,123.0,133.4250030517578
1.4500000000000002,0.0055094760842816495,0.0,0.1302710940948691,16.005643884851203,0.3312701138202101,0.8418509396724403,107.0,133.0,123.0,133.4250030517578
1.5,0.004640975967106225,0.0,0.09869292000308365,16.00564389767508,0.33133938879473135,0.8418509396724403,107.0,133.0,123.0,133.4250030517578
1.55,0.00380671215290263,0.0,0.06961358903534007,16.00564390852993,0.33139679982559755,0.8418509396724403,107.0,133.0,123.0,133.4250030517578
