Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,8.808552074432374,7.056000137329103,7.056000137329103,6.022788730578611,0.0,0.0,107.0,133.0,113.0,133.41999816894528,2.446820020675659,1.9600000381469729,,,,,1.717825363652256,12.371441666955507
0.05,8.173655605383006,8.820000171661377,7.938000154495238,6.023583152934061,0.12765920162200928,0.1126999855041504,107.0,133.0,113.0,133.41999816894528,2.2704598903841684,2.450000047683716,-3.5272026058298156,9.800000190734858,,,0.5812025654856763,inf
0.1,4.180355787288608,10.584000205993652,8.820000171661377,6.02065545943132,0.2056429982185364,0.2498999983072281,107.0,133.0,113.0,133.41999816894528,1.1612099409135022,2.940000057220459,-22.184998989413323,9.800000190734863,,,0.0,inf
0.15000000000000002,1.8214847087879589,10.747439861297623,9.301860094070436,6.016545091557593,0.2426242977380753,0.40529029071331024,107.0,133.0,113.0,133.41999816894528,0.5059679746633219,2.985399961471562,-13.104839325003601,0.9079980850220611,,,0.0,inf
0.2,0.48326759934497604,7.768655776977547,8.995219230651859,6.014804937300558,0.25589120015501976,0.5298077911138535,107.0,133.0,113.0,133.41999816894528,0.1342409998180489,2.1579599380493186,-7.434539496905461,-16.548800468444874,,,0.0,inf
0.25,0.22903704643272846,4.8948121547699035,8.3118180513382,6.014849874217927,0.2561344988644123,0.6134719923138618,107.0,133.0,113.0,133.41999816894528,0.06362140178686901,1.3596700429916397,-1.4123919606235982,-15.96579790115358,,,0.0,inf
0.30000000000000004,0.566755217314198,0.2858890101483613,7.165256759739652,6.015212513058024,0.2624433971941471,0.6421069949865341,107.0,133.0,113.0,133.41999816894528,0.15743200480949943,0.07941361393010037,1.8762120604526067,-25.605128581230765,,,0.010606108052975115,77.09004947128996
0.35000000000000003,0.6878268063068743,1.2601369874799058,6.427116788207183,6.015169055183189,0.2715005986392498,0.6545059978961945,107.0,133.0,113.0,133.41999816894528,0.19106300175190952,0.35003805207775157,0.6726199388482019,5.412488762953025,,,0.0,inf
0.4,0.6899400115016315,1.8184629647126125,5.915044141152232,6.0150193151795435,0.28116450086236,0.6770130023360252,107.0,133.0,113.0,133.41999816894528,0.19165000319489764,0.505128601309059,0.011740028859762445,3.1018109846261495,,,0.0,inf
0.45,0.6322068035603591,2.026972872019429,5.526237014238951,6.014854232111748,0.2903091013431549,0.7043372020125389,107.0,133.0,113.0,133.41999816894528,0.17561300098898863,0.5630480200053969,-0.3207400441181802,1.1583883739267578,-0.1866686167280624,,0.0,inf
0.5,0.549381583929675,1.968872116739347,5.017524212179977,6.014736772991754,0.29841409996151924,0.7322818972170353,107.0,133.0,113.0,133.41999816894528,0.1526059955360208,0.5469089213164853,-0.46014010905935665,-0.3227819737782323,-0.27051348559804345,,0.0,inf
0.55,0.4610340178014746,1.729535861567718,4.30847778117061,6.0146860116023575,0.30530709959566593,0.7578396983444691,107.0,133.0,113.0,133.41999816894528,0.12806500494485407,0.480426628213255,-0.49081981182333434,-1.3296458620646046,-0.3541657110465217,,0.0,inf
0.6000000000000001,0.3774383872753554,1.3871400696923215,3.3887917675404764,6.014688026776359,0.3110048994421959,0.7791417986154556,107.0,133.0,113.0,133.41999816894528,0.1048439964653765,0.38531668602564484,-0.464420169589551,-1.9021988437522013,-0.38810211420920704,,0.0,inf
0.65,0.3033561497926843,1.0069669479663872,2.4147444762073533,6.0147155996274675,0.31561779975891113,0.7953074276447296,107.0,133.0,113.0,133.41999816894528,0.08426559716463454,0.2797130411017742,-0.4115679860148397,-2.1120728984774155,-0.3777835629061189,,0.0,inf
0.7000000000000001,0.240355432033767,0.6386228208463041,1.701741180594229,6.014744249228173,0.3192934999242425,0.8062361972406507,107.0,133.0,113.0,133.41999816894528,0.0667653977871575,0.17739522801286223,-0.35000398754954054,-2.0463562617782376,-0.3415831895695889,,0.0,inf
0.75,0.18827676326045045,0.3157469204047876,1.2438346571577177,6.014759970839227,0.32218606024980545,0.8123878976330161,107.0,133.0,113.0,133.41999816894528,0.05229910090568068,0.08770747789021877,-0.28932593762953673,-1.7937550024528717,-0.2945028066367428,,0.0,inf
0.8,0.14611572325232242,0.05750393185031396,1.2209961493279131,6.014759591388606,0.3244393300265074,0.8145665982738137,107.0,133.0,113.0,133.41999816894528,0.04058770090342289,0.015973314402864987,-0.23422800004515557,-1.4346832697470744,-0.24580305039941047,,0.000820807209782112,244.26028202783175
0.8500000000000001,0.1125216051937273,0.12993202109928312,1.1079756526898508,6.014747082544089,0.32618000963702803,0.8153950991109014,107.0,133.0,113.0,133.41999816894528,0.031256001442702026,0.0360922280831342,-0.1866339892144171,0.40237827360538386,-0.2004628120445231,,0.00011776450664350609,inf
0.9,0.08608464002611073,0.2480902631470129,0.9509383825332908,6.014729035297132,0.3275153099093586,0.8182500982657075,107.0,133.0,113.0,133.41999816894528,0.02391240000725298,0.06891396198528137,-0.14687202870898114,0.6564346780429442,-0.1607758160892563,,0.0,inf
0.95,0.06549515873202139,0.30600415902955064,0.778841511234303,6.014711300148134,0.32853344979230314,0.8222384983673692,107.0,133.0,113.0,133.41999816894528,0.018193099647783716,0.08500115528598629,-0.11438600718938542,0.3217438660140988,-0.1276388416794692,,0.0,inf
1.0,0.04958279952411775,0.3157810439369869,0.613532403954067,6.014697396826727,0.3293059298302978,0.8266195990145206,107.0,133.0,113.0,133.41999816894528,0.013772999867810486,0.08771695664916303,-0.08840199559946453,0.0543160272635348,-0.10134948996128082,,0.0,inf
