Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,8.808552074432374,7.056000137329103,7.056000137329103,11.012523933943887,0.0,0.0,107.0,133.0,118.0,133.4219970703125,2.446820020675659,1.9600000381469729,,,,,1.717825363652256,22.620882708872553
0.05,8.172539806497724,8.820000171661377,7.938000154495238,11.012958272171998,0.12765279412269592,0.1126999855041504,107.0,133.0,118.0,133.4219970703125,2.2701499462493677,2.450000047683716,-3.533401488525829,9.800000190734858,,,0.5804982779037653,inf
0.1,4.179743814495018,10.584000205993652,8.820000171661377,11.011356852520564,0.20562539994716644,0.2498999983072281,107.0,133.0,118.0,133.4219970703125,1.1610399484708385,2.940000057220459,-22.182199955570585,9.800000190734863,,,0.0,inf
0.15000000000000002,1.8211319446634848,10.74743986129761,9.301860094070436,11.009109794861915,0.24260029941797254,0.4052903801202774,107.0,133.0,118.0,133.4219970703125,0.5058699846287458,2.985399961471558,-13.10339927684185,0.9079980850219812,,,0.0,inf
0.2,0.4830912172832341,7.768655776977542,8.995219230651855,11.008158855308261,0.2558638006448746,0.5298078805208206,107.0,133.0,118.0,133.4219970703125,0.13419200480089835,2.1579599380493173,-7.43355959655695,-16.54880046844482,,,0.0,inf
0.25,0.2291166007531568,4.894776105880745,8.311812043190004,11.008183425769241,0.25610560178756714,0.6134719848632812,107.0,133.0,118.0,133.4219970703125,0.06364350020921022,1.3596600294113181,-1.4109700918337629,-15.965998172759987,,,0.0,inf
0.30000000000000004,0.5667731881141858,0.28588901418121704,7.165251610474463,11.008381587988477,0.2624150067567825,0.6421069875359535,107.0,133.0,118.0,133.4219970703125,0.15743699669838493,0.07941361505033806,1.8758699297834924,-25.604928287219582,,,0.010606903872979311,141.07272241051226
0.35000000000000003,0.6878160238271839,1.2601333407772544,6.427111826762311,11.008357840661313,0.2714722044765949,0.6545059904456139,107.0,133.0,118.0,133.4219970703125,0.19106000661866218,0.3500370391047929,0.6724601984055452,5.412468481089098,,,0.0,inf
0.4,0.6899147987365906,1.8184629651384716,5.9150397310263285,11.008276014996863,0.2811358049511909,0.6770129948854446,107.0,133.0,118.0,133.4219970703125,0.19164299964905293,0.5051286014273532,0.011659860607814989,3.1018312464512063,,,0.0,inf
0.45,0.6321779966355471,2.0269728719626157,5.526233045119957,11.008185805834346,0.2902800031006336,0.7043372914195061,107.0,133.0,118.0,133.4219970703125,0.17560499906542973,0.5630480199896154,-0.3207600116724641,1.158388371245245,-0.18667349236013647,,0.0,inf
0.5,0.5493564248089949,1.9688721154810689,5.017520242935153,11.008121621182656,0.298384603112936,0.7322819903492928,107.0,133.0,118.0,133.4219970703125,0.15259900689138747,0.5469089209669635,-0.4601198434808452,-0.32278198045303746,-0.27052528741376936,,0.0,inf
