Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,8.808552074432374,7.056000137329103,7.056000137329103,10.013774682690189,0.0,0.0,107.0,133.0,117.0,133.4219970703125,2.446820020675659,1.9600000381469729,,,,,1.717825363652256,20.56934667556169
0.05,8.172539806496204,8.820000171661377,7.938000154495238,10.014252338772057,0.12765279412269592,0.1126999855041504,107.0,133.0,117.0,133.4219970703125,2.2701499462489454,2.450000047683716,-3.5334014885342757,9.800000190734858,,,0.5804982779028056,inf
0.1,4.1797438144967165,10.584000205993652,8.820000171661377,10.012491185192204,0.20562539994716644,0.2498999983072281,107.0,133.0,117.0,133.4219970703125,1.16103994847131,2.940000057220459,-22.182199955552704,9.800000190734863,,,0.0,inf
0.15000000000000002,1.821135592469643,10.747439861297607,9.301860094070436,10.010019906740037,0.24260040000081065,0.40529029071331024,107.0,133.0,117.0,133.4219970703125,0.5058709979082342,2.9853999614715576,-13.103379011261513,0.9079980850219723,,,0.0,inf
0.2,0.4830912172829671,7.768655776977542,8.995219230651855,10.008974043271989,0.25586389750242233,0.5298077911138535,107.0,133.0,117.0,133.4219970703125,0.1341920048008242,2.1579599380493173,-7.4335798621482025,-16.54880046844481,,,0.0,inf
0.25,0.22911552786880546,4.8947761058807435,8.311812043190004,10.009001065809745,0.25610560178756714,0.6134719923138618,107.0,133.0,117.0,133.4219970703125,0.06364320218577929,1.3596600294113177,-1.4109760523008983,-15.965998172759996,,,0.0,inf
0.30000000000000004,0.5667731881142096,0.2858883018613525,7.165251508714483,10.009219009831073,0.2624150067567825,0.6421069949865341,107.0,133.0,117.0,133.4219970703125,0.15743699669839156,0.07941341718370902,1.8758758902522437,-25.60493224455215,,,0.010606914348503523,128.26810037527204
0.35000000000000003,0.6878160238267611,1.2601333397479657,6.427111737593668,10.00919289193936,0.2714722044765949,0.6545059978961945,107.0,133.0,117.0,133.4219970703125,0.19106000661854475,0.3500370388188794,0.6724601984030638,5.412472432703408,,,0.0,inf
0.4,0.6899147987365805,1.8184629654651103,5.915039651801607,10.00910289798018,0.2811358049511909,0.6770130023360252,107.0,133.0,117.0,133.4219970703125,0.19164299964905013,0.5051286015180861,0.0116598606101076,3.101831253984136,,,0.0,inf
0.45,0.6321779966358239,2.0269728720120805,5.526232973822653,10.009003683032217,0.29027990624308586,0.7043372988700867,107.0,133.0,117.0,133.4219970703125,0.1756049990655066,0.5630480200033557,-0.32076001167087037,1.1583883697053923,-0.1866714475859658,,0.0,inf
0.5,0.5493564248087266,1.9688721142311905,5.017520171512863,10.008933091082788,0.29838450625538826,0.7322819977998734,107.0,133.0,117.0,133.4219970703125,0.15259900689131295,0.5469089206197751,-0.46011984348387336,-0.3227819876716121,-0.27052280943130214,,0.0,inf
0.55,0.4610088050366201,1.7295322128948023,4.308473375636205,10.008902582574745,0.3052771035581827,0.7578397989273071,107.0,133.0,117.0,133.4219970703125,0.12805800139906115,0.4804256146930006,-0.49082010984503555,-1.3296661185354897,-0.35416749618802323,,0.0,inf
